epoch:001 | iter:00337 | Loss: 1.637 | top1Acc: 41.065% 
epoch:001 | iter:00338 | Loss: 1.636 | top1Acc: 41.099% 
epoch:001 | iter:00339 | Loss: 1.635 | top1Acc: 41.139% 
epoch:001 | iter:00340 | Loss: 1.634 | top1Acc: 41.186% 
epoch:001 | iter:00341 | Loss: 1.633 | top1Acc: 41.250% 
epoch:001 | iter:00342 | Loss: 1.632 | top1Acc: 41.265% 
epoch:001 | iter:00343 | Loss: 1.631 | top1Acc: 41.295% 
epoch:001 | iter:00344 | Loss: 1.630 | top1Acc: 41.324% 
epoch:001 | iter:00345 | Loss: 1.629 | top1Acc: 41.370% 
epoch:001 | iter:00346 | Loss: 1.628 | top1Acc: 41.411% 
epoch:001 | iter:00347 | Loss: 1.627 | top1Acc: 41.436% 
epoch:001 | iter:00348 | Loss: 1.626 | top1Acc: 41.462% 
epoch:001 | iter:00349 | Loss: 1.626 | top1Acc: 41.491% 
epoch:001 | iter:00350 | Loss: 1.625 | top1Acc: 41.513% 
epoch:001 | iter:00351 | Loss: 1.624 | top1Acc: 41.564% 
epoch:001 | iter:00352 | Loss: 1.623 | top1Acc: 41.599% 
epoch:001 | iter:00353 | Loss: 1.623 | top1Acc: 41.608% 
epoch:001 | iter:00354 | Loss: 1.622 | top1Acc: 41.629% 
epoch:001 | iter:00355 | Loss: 1.621 | top1Acc: 41.670% 
epoch:001 | iter:00356 | Loss: 1.621 | top1Acc: 41.698% 
epoch:001 | iter:00357 | Loss: 1.620 | top1Acc: 41.737% 
epoch:001 | iter:00358 | Loss: 1.619 | top1Acc: 41.775% 
epoch:001 | iter:00359 | Loss: 1.618 | top1Acc: 41.809% 
epoch:001 | iter:00360 | Loss: 1.617 | top1Acc: 41.849% 
epoch:001 | iter:00361 | Loss: 1.616 | top1Acc: 41.869% 
epoch:001 | iter:00362 | Loss: 1.614 | top1Acc: 41.920% 
epoch:001 | iter:00363 | Loss: 1.614 | top1Acc: 41.931% 
epoch:001 | iter:00364 | Loss: 1.613 | top1Acc: 41.964% 
epoch:001 | iter:00365 | Loss: 1.613 | top1Acc: 41.980% 
epoch:001 | iter:00366 | Loss: 1.613 | top1Acc: 42.006% 
epoch:001 | iter:00367 | Loss: 1.612 | top1Acc: 42.038% 
epoch:001 | iter:00368 | Loss: 1.611 | top1Acc: 42.073% 
